"","count","basis","prediction","word","rowCount","freq","cumFreq"
"attends+a+conference",1,"attends+a","conference","attends+a+conference",639,0.000862812769628991,0.553925798101818
"a+conference+with",1,"a+conference","with","a+conference+with",640,0.000862812769628991,0.554788610871447
"conference+with+a",1,"conference+with","a","conference+with+a",641,0.000862812769628991,0.555651423641076
"with+a+teacher",1,"with+a","teacher","with+a+teacher",642,0.000862812769628991,0.556514236410705
"a+teacher+or",1,"a+teacher","or","a+teacher+or",643,0.000862812769628991,0.557377049180334
"teacher+or+performs",1,"teacher+or","performs","teacher+or+performs",644,0.000862812769628991,0.558239861949963
"or+performs+volunteer",1,"or+performs","volunteer","or+performs+volunteer",645,0.000862812769628991,0.559102674719592
"performs+volunteer+hours",1,"performs+volunteer","hours","performs+volunteer+hours",646,0.000862812769628991,0.559965487489221
"volunteer+hours+at",1,"volunteer+hours","at","volunteer+hours+at",647,0.000862812769628991,0.56082830025885
"hours+at+school",1,"hours+at","school","hours+at+school",648,0.000862812769628991,0.561691113028479
"at+school+but",1,"at+school","but","at+school+but",649,0.000862812769628991,0.562553925798108
"school+but+a",1,"school+but","a","school+but+a",650,0.000862812769628991,0.563416738567737
"but+a+parent's",1,"but+a","parent's","but+a+parent's",651,0.000862812769628991,0.564279551337366
"a+parent's+most",1,"a+parent's","most","a+parent's+most",652,0.000862812769628991,0.565142364106994
"parent's+most+valuable",1,"parent's+most","valuable","parent's+most+valuable",653,0.000862812769628991,0.566005176876623
"most+valuable+contribution",1,"most+valuable","contribution","most+valuable+contribution",654,0.000862812769628991,0.566867989646252
"valuable+contribution+typically",1,"valuable+contribution","typically","valuable+contribution+typically",655,0.000862812769628991,0.567730802415881
"contribution+typically+occurs",1,"contribution+typically","occurs","contribution+typically+occurs",656,0.000862812769628991,0.56859361518551
"typically+occurs+elsewhere",1,"typically+occurs","elsewhere","typically+occurs+elsewhere",657,0.000862812769628991,0.569456427955139
"in+ensuring+homework",1,"in+ensuring","homework","in+ensuring+homework",658,0.000862812769628991,0.570319240724768
"ensuring+homework+gets",1,"ensuring+homework","gets","ensuring+homework+gets",659,0.000862812769628991,0.571182053494397
"homework+gets+done",1,"homework+gets","done","homework+gets+done",660,0.000862812769628991,0.572044866264026
"gets+done+and",1,"gets+done","and","gets+done+and",661,0.000862812769628991,0.572907679033655
"done+and+in",1,"done+and","in","done+and+in",662,0.000862812769628991,0.573770491803284
"and+in+making",1,"and+in","making","and+in+making",663,0.000862812769628991,0.574633304572913
"in+making+it",1,"in+making","it","in+making+it",664,0.000862812769628991,0.575496117342542
"making+it+clear",1,"making+it","clear","making+it+clear",665,0.000862812769628991,0.576358930112171
"it+clear+to",1,"it+clear","to","it+clear+to",666,0.000862812769628991,0.5772217428818
"clear+to+their",1,"clear+to","their","clear+to+their",667,0.000862812769628991,0.578084555651429
"to+their+children",1,"to+their","children","to+their+children",668,0.000862812769628991,0.578947368421058
"their+children+that",1,"their+children","that","their+children+that",669,0.000862812769628991,0.579810181190687
"children+that+school",1,"children+that","school","children+that+school",670,0.000862812769628991,0.580672993960316
"that+school+is",1,"that+school","is","that+school+is",671,0.000862812769628991,0.581535806729945
"school+is+important",1,"school+is","important","school+is+important",672,0.000862812769628991,0.582398619499574
"be+quick+but",1,"be+quick","but","be+quick+but",673,0.000862812769628991,0.583261432269203
"quick+but+don't",1,"quick+but","don't","quick+but+don't",674,0.000862812769628991,0.584124245038832
"but+don't+hurry",1,"but+don't","hurry","but+don't+hurry",675,0.000862812769628991,0.584987057808461
"after+the+blue",1,"after+the","blue","after+the+blue",676,0.000862812769628991,0.58584987057809
"the+blue+wall",1,"the+blue","wall","the+blue+wall",677,0.000862812769628991,0.586712683347719
"blue+wall+was",1,"blue+wall","was","blue+wall+was",678,0.000862812769628991,0.587575496117347
"wall+was+painted",1,"wall+was","painted","wall+was+painted",679,0.000862812769628991,0.588438308886976
"was+painted+i",1,"was+painted","i","was+painted+i",680,0.000862812769628991,0.589301121656605
"painted+i+decided",1,"painted+i","decided","painted+i+decided",681,0.000862812769628991,0.590163934426234
"i+decided+to1",1,"i+decided","to","i+decided+to",682,0.000862812769628991,0.591026747195863
"decided+to+brighten",1,"decided+to","brighten","decided+to+brighten",683,0.000862812769628991,0.591889559965492
"to+brighten+up",1,"to+brighten","up","to+brighten+up",684,0.000862812769628991,0.592752372735121
"brighten+up+the",1,"brighten+up","the","brighten+up+the",685,0.000862812769628991,0.59361518550475
"up+the+dining",1,"up+the","dining","up+the+dining",686,0.000862812769628991,0.594477998274379
"the+dining+room",1,"the+dining","room","the+dining+room",687,0.000862812769628991,0.595340811044008
"dining+room+table",1,"dining+room","table","dining+room+table",688,0.000862812769628991,0.596203623813637
"room+table+and",1,"room+table","and","room+table+and",689,0.000862812769628991,0.597066436583266
"table+and+chairs",1,"table+and","chairs","table+and+chairs",690,0.000862812769628991,0.597929249352895
"and+chairs+three",1,"and+chairs","three","and+chairs+three",691,0.000862812769628991,0.598792062122524
"chairs+three+of",1,"chairs+three","of","chairs+three+of",692,0.000862812769628991,0.599654874892153
"three+of+the",1,"three+of","the","three+of+the",693,0.000862812769628991,0.600517687661782
"of+the+five",1,"of+the","five","of+the+five",694,0.000862812769628991,0.601380500431411
"the+five+chairs",1,"the+five","chairs","the+five+chairs",695,0.000862812769628991,0.60224331320104
"five+chairs+were",1,"five+chairs","were","five+chairs+were",696,0.000862812769628991,0.603106125970669
"chairs+were+painted",1,"chairs+were","painted","chairs+were+painted",697,0.000862812769628991,0.603968938740298
"were+painted+the",1,"were+painted","the","were+painted+the",698,0.000862812769628991,0.604831751509927
"painted+the+same",1,"painted+the","same","painted+the+same",699,0.000862812769628991,0.605694564279556
"the+same+cream",1,"the+same","cream","the+same+cream",700,0.000862812769628991,0.606557377049185
"same+cream+color",1,"same+cream","color","same+cream+color",701,0.000862812769628991,0.607420189818814
"cream+color+as",1,"cream+color","as","cream+color+as",702,0.000862812769628991,0.608283002588443
"color+as+the",1,"color+as","the","color+as+the",703,0.000862812769628991,0.609145815358072
"as+the+interior",1,"as+the","interior","as+the+interior",704,0.000862812769628991,0.610008628127701
"the+interior+trim",1,"the+interior","trim","the+interior+trim",705,0.000862812769628991,0.610871440897329
"interior+trim+and",1,"interior+trim","and","interior+trim+and",706,0.000862812769628991,0.611734253666958
"trim+and+a",1,"trim+and","a","trim+and+a",707,0.000862812769628991,0.612597066436587
"and+a+bold",1,"and+a","bold","and+a+bold",708,0.000862812769628991,0.613459879206216
"a+bold+green",1,"a+bold","green","a+bold+green",709,0.000862812769628991,0.614322691975845
"bold+green+replaced",1,"bold+green","replaced","bold+green+replaced",710,0.000862812769628991,0.615185504745474
"green+replaced+the",1,"green+replaced","the","green+replaced+the",711,0.000862812769628991,0.616048317515103
"replaced+the+mustard",1,"replaced+the","mustard","replaced+the+mustard",712,0.000862812769628991,0.616911130284732
"the+mustard+yellow",1,"the+mustard","yellow","the+mustard+yellow",713,0.000862812769628991,0.617773943054361
"mustard+yellow+on",1,"mustard+yellow","on","mustard+yellow+on",714,0.000862812769628991,0.61863675582399
"yellow+on+the",1,"yellow+on","the","yellow+on+the",715,0.000862812769628991,0.619499568593619
"on+the+table",1,"on+the","table","on+the+table",716,0.000862812769628991,0.620362381363248
"the+table+base",1,"the+table","base","the+table+base",717,0.000862812769628991,0.621225194132877
"north+york+blues",1,"north+york","blues","north+york+blues",718,0.000862812769628991,0.622088006902506
"light+simple+and",1,"light+simple","and","light+simple+and",719,0.000862812769628991,0.622950819672135
"simple+and+relying",1,"simple+and","relying","simple+and+relying",720,0.000862812769628991,0.623813632441764
"and+relying+heavily",1,"and+relying","heavily","and+relying+heavily",721,0.000862812769628991,0.624676445211393
"relying+heavily+on",1,"relying+heavily","on","relying+heavily+on",722,0.000862812769628991,0.625539257981022
"heavily+on+stovetop",1,"heavily+on","stovetop","heavily+on+stovetop",723,0.000862812769628991,0.626402070750651
"on+stovetop+and",1,"on+stovetop","and","on+stovetop+and",724,0.000862812769628991,0.62726488352028
"stovetop+and+cold",1,"stovetop+and","cold","stovetop+and+cold",725,0.000862812769628991,0.628127696289909
"and+cold+preparation",1,"and+cold","preparation","and+cold+preparation",726,0.000862812769628991,0.628990509059538
"cold+preparation+crab",1,"cold+preparation","crab","cold+preparation+crab",727,0.000862812769628991,0.629853321829167
"preparation+crab+might",1,"preparation+crab","might","preparation+crab+might",728,0.000862812769628991,0.630716134598796
"crab+might+make",1,"crab+might","make","crab+might+make",729,0.000862812769628991,0.631578947368425
"might+make+a",1,"might+make","a","might+make+a",730,0.000862812769628991,0.632441760138054
"make+a+nice",1,"make+a","nice","make+a+nice",731,0.000862812769628991,0.633304572907682
"a+nice+early",1,"a+nice","early","a+nice+early",732,0.000862812769628991,0.634167385677311
"nice+early+thanksgiving",1,"nice+early","thanksgiving","nice+early+thanksgiving",733,0.000862812769628991,0.63503019844694
"early+thanksgiving+menu",1,"early+thanksgiving","menu","early+thanksgiving+menu",734,0.000862812769628991,0.635893011216569
"thanksgiving+menu+for",1,"thanksgiving+menu","for","thanksgiving+menu+for",735,0.000862812769628991,0.636755823986198
"menu+for+those",1,"menu+for","those","menu+for+those",736,0.000862812769628991,0.637618636755827
"for+those+who",1,"for+those","who","for+those+who",737,0.000862812769628991,0.638481449525456
"those+who+must",1,"those+who","must","those+who+must",738,0.000862812769628991,0.639344262295085
"who+must+shuttle",1,"who+must","shuttle","who+must+shuttle",739,0.000862812769628991,0.640207075064714
"must+shuttle+between",1,"must+shuttle","between","must+shuttle+between",740,0.000862812769628991,0.641069887834343
"shuttle+between+families",1,"shuttle+between","families","shuttle+between+families",741,0.000862812769628991,0.641932700603972
"between+families+it",1,"between+families","it","between+families+it",742,0.000862812769628991,0.642795513373601
"families+it+could",1,"families+it","could","families+it+could",743,0.000862812769628991,0.64365832614323
"it+could+also",1,"it+could","also","it+could+also",744,0.000862812769628991,0.644521138912859
"could+also+work",1,"could+also","work","could+also+work",745,0.000862812769628991,0.645383951682488
"also+work+for",1,"also+work","for","also+work+for",746,0.000862812769628991,0.646246764452117
"work+for+families",1,"work+for","families","work+for+families",747,0.000862812769628991,0.647109577221746
"for+families+like",1,"for+families","like","for+families+like",748,0.000862812769628991,0.647972389991375
"families+like+mine",1,"families+like","mine","families+like+mine",749,0.000862812769628991,0.648835202761004
"like+mine+who",1,"like+mine","who","like+mine+who",750,0.000862812769628991,0.649698015530633
"mine+who+eat",1,"mine+who","eat","mine+who+eat",751,0.000862812769628991,0.650560828300262
"who+eat+late",1,"who+eat","late","who+eat+late",752,0.000862812769628991,0.651423641069891
"eat+late+and",1,"eat+late","and","eat+late+and",753,0.000862812769628991,0.65228645383952
"late+and+want",1,"late+and","want","late+and+want",754,0.000862812769628991,0.653149266609149
"and+want+a",1,"and+want","a","and+want+a",755,0.000862812769628991,0.654012079378778
"want+a+snack",1,"want+a","snack","want+a+snack",756,0.000862812769628991,0.654874892148407
"a+snack+but",1,"a+snack","but","a+snack+but",757,0.000862812769628991,0.655737704918036
"snack+but+must",1,"snack+but","must","snack+but+must",758,0.000862812769628991,0.656600517687664
"but+must+keep",1,"but+must","keep","but+must+keep",759,0.000862812769628991,0.657463330457293
"must+keep+the",1,"must+keep","the","must+keep+the",760,0.000862812769628991,0.658326143226922
"keep+the+oven",1,"keep+the","oven","keep+the+oven",761,0.000862812769628991,0.659188955996551
"the+oven+free",1,"the+oven","free","the+oven+free",762,0.000862812769628991,0.66005176876618
"oven+free+for",1,"oven+free","for","oven+free+for",763,0.000862812769628991,0.660914581535809
"free+for+the",1,"free+for","the","free+for+the",764,0.000862812769628991,0.661777394305438
"for+the+hated",1,"for+the","hated","for+the+hated",765,0.000862812769628991,0.662640207075067
"the+hated+bird",1,"the+hated","bird","the+hated+bird",766,0.000862812769628991,0.663503019844696
"abby's+one+of",1,"abby's+one","of","abby's+one+of",767,0.000862812769628991,0.664365832614325
"siblings+and+i'm",1,"siblings+and","i'm","siblings+and+i'm",768,0.000862812769628991,0.665228645383954
"and+i'm+one",1,"and+i'm","one","and+i'm+one",769,0.000862812769628991,0.666091458153583
"i'm+one+of",1,"i'm+one","of","i'm+one+of",770,0.000862812769628991,0.666954270923212
"one+of+two",1,"one+of","two","one+of+two",771,0.000862812769628991,0.667817083692841
"of+two+sharp",1,"of+two","sharp","of+two+sharp",772,0.000862812769628991,0.66867989646247
"two+sharp+said",1,"two+sharp","said","two+sharp+said",773,0.000862812769628991,0.669542709232099
"sharp+said+i",1,"sharp+said","i","sharp+said+i",774,0.000862812769628991,0.670405522001728
"said+i+think",1,"said+i","think","said+i+think",775,0.000862812769628991,0.671268334771357
"i+think+somewhere",1,"i+think","somewhere","i+think+somewhere",776,0.000862812769628991,0.672131147540986
"think+somewhere+between",1,"think+somewhere","between","think+somewhere+between",777,0.000862812769628991,0.672993960310615
"somewhere+between+two",1,"somewhere+between","two","somewhere+between+two",778,0.000862812769628991,0.673856773080244
"between+two+and",1,"between+two","and","between+two+and",779,0.000862812769628991,0.674719585849873
"another+strong+month",1,"another+strong","month","another+strong+month",780,0.000862812769628991,0.675582398619502
"strong+month+of",1,"strong+month","of","strong+month+of",781,0.000862812769628991,0.676445211389131
"month+of+hiring",1,"month+of","hiring","month+of+hiring",782,0.000862812769628991,0.67730802415876
"of+hiring+makes",1,"of+hiring","makes","of+hiring+makes",783,0.000862812769628991,0.678170836928389
"hiring+makes+it",1,"hiring+makes","it","hiring+makes+it",784,0.000862812769628991,0.679033649698017
"makes+it+less",1,"makes+it","less","makes+it+less",785,0.000862812769628991,0.679896462467646
"it+less+likely",1,"it+less","likely","it+less+likely",786,0.000862812769628991,0.680759275237275
"less+likely+that",1,"less+likely","that","less+likely+that",787,0.000862812769628991,0.681622088006904
"likely+that+the",1,"likely+that","the","likely+that+the",788,0.000862812769628991,0.682484900776533
"that+the+federal",1,"that+the","federal","that+the+federal",789,0.000862812769628991,0.683347713546162
"the+federal+reserve",1,"the+federal","reserve","the+federal+reserve",790,0.000862812769628991,0.684210526315791
"federal+reserve+will",1,"federal+reserve","will","federal+reserve+will",791,0.000862812769628991,0.68507333908542
"reserve+will+take",1,"reserve+will","take","reserve+will+take",792,0.000862812769628991,0.685936151855049
"will+take+additional",1,"will+take","additional","will+take+additional",793,0.000862812769628991,0.686798964624678
"take+additional+steps",1,"take+additional","steps","take+additional+steps",794,0.000862812769628991,0.687661777394307
"additional+steps+to",1,"additional+steps","to","additional+steps+to",795,0.000862812769628991,0.688524590163936
"steps+to+boost",1,"steps+to","boost","steps+to+boost",796,0.000862812769628991,0.689387402933565
"to+boost+the",1,"to+boost","the","to+boost+the",797,0.000862812769628991,0.690250215703194
"boost+the+economy",1,"boost+the","economy","boost+the+economy",798,0.000862812769628991,0.691113028472823
"the+economy+at",1,"the+economy","at","the+economy+at",799,0.000862812769628991,0.691975841242452
"economy+at+its",1,"economy+at","its","economy+at+its",800,0.000862812769628991,0.692838654012081
"at+its+meeting",1,"at+its","meeting","at+its+meeting",801,0.000862812769628991,0.69370146678171
"its+meeting+next",1,"its+meeting","next","its+meeting+next",802,0.000862812769628991,0.694564279551339
"meeting+next+week",1,"meeting+next","week","meeting+next+week",803,0.000862812769628991,0.695427092320968
"fire+crews+battle",1,"fire+crews","battle","fire+crews+battle",804,0.000862812769628991,0.696289905090597
"crews+battle+thousands",1,"crews+battle","thousands","crews+battle+thousands",805,0.000862812769628991,0.697152717860226
"battle+thousands+of",1,"battle+thousands","of","battle+thousands+of",806,0.000862812769628991,0.698015530629855
"thousands+of+wildfires",1,"thousands+of","wildfires","thousands+of+wildfires",807,0.000862812769628991,0.698878343399484
"of+wildfires+in",1,"of+wildfires","in","of+wildfires+in",808,0.000862812769628991,0.699741156169113
"wildfires+in+california",1,"wildfires+in","california","wildfires+in+california",809,0.000862812769628991,0.700603968938742
"in+california+every",1,"in+california","every","in+california+every",810,0.000862812769628991,0.701466781708371
"california+every+year",1,"california+every","year","california+every+year",811,0.000862812769628991,0.702329594477999
"every+year+this",1,"every+year","this","every+year+this",812,0.000862812769628991,0.703192407247628
"year+this+map",1,"year+this","map","year+this+map",813,0.000862812769628991,0.704055220017257
"this+map+shows",1,"this+map","shows","this+map+shows",814,0.000862812769628991,0.704918032786886
"map+shows+areas",1,"map+shows","areas","map+shows+areas",815,0.000862812769628991,0.705780845556515
"shows+areas+burned",1,"shows+areas","burned","shows+areas+burned",816,0.000862812769628991,0.706643658326144
"areas+burned+in",1,"areas+burned","in","areas+burned+in",817,0.000862812769628991,0.707506471095773
"burned+in+over",1,"burned+in","over","burned+in+over",818,0.000862812769628991,0.708369283865402
"of+the+largest",1,"of+the","largest","of+the+largest",819,0.000862812769628991,0.709232096635031
"the+largest+wildfires",1,"the+largest","wildfires","the+largest+wildfires",820,0.000862812769628991,0.71009490940466
"largest+wildfires+between",1,"largest+wildfires","between","largest+wildfires+between",821,0.000862812769628991,0.710957722174289
"it+includes+data",1,"it+includes","data","it+includes+data",822,0.000862812769628991,0.711820534943918
"includes+data+from",1,"includes+data","from","includes+data+from",823,0.000862812769628991,0.712683347713547
"data+from+the",1,"data+from","the","data+from+the",824,0.000862812769628991,0.713546160483176
"from+the+california",1,"from+the","california","from+the+california",825,0.000862812769628991,0.714408973252805
"the+california+department",1,"the+california","department","the+california+department",826,0.000862812769628991,0.715271786022434
"california+department+of",1,"california+department","of","california+department+of",827,0.000862812769628991,0.716134598792063
"department+of+forestry",1,"department+of","forestry","department+of+forestry",828,0.000862812769628991,0.716997411561692
"of+forestry+and",1,"of+forestry","and","of+forestry+and",829,0.000862812769628991,0.717860224331321
"forestry+and+fire",1,"forestry+and","fire","forestry+and+fire",830,0.000862812769628991,0.71872303710095
"and+fire+protection",1,"and+fire","protection","and+fire+protection",831,0.000862812769628991,0.719585849870579
"fire+protection+and",1,"fire+protection","and","fire+protection+and",832,0.000862812769628991,0.720448662640208
"protection+and+federal",1,"protection+and","federal","protection+and+federal",833,0.000862812769628991,0.721311475409837
"and+federal+agencies",1,"and+federal","agencies","and+federal+agencies",834,0.000862812769628991,0.722174288179466
"federal+agencies+including",1,"federal+agencies","including","federal+agencies+including",835,0.000862812769628991,0.723037100949095
"agencies+including+the",1,"agencies+including","the","agencies+including+the",836,0.000862812769628991,0.723899913718724
"including+the+us",1,"including+the","us","including+the+us",837,0.000862812769628991,0.724762726488352
"the+us+forest",1,"the+us","forest","the+us+forest",838,0.000862812769628991,0.725625539257981
"us+forest+service",1,"us+forest","service","us+forest+service",839,0.000862812769628991,0.72648835202761
"forest+service+the",1,"forest+service","the","forest+service+the",840,0.000862812769628991,0.727351164797239
"service+the+fires",1,"service+the","fires","service+the+fires",841,0.000862812769628991,0.728213977566868
"the+fires+shown",1,"the+fires","shown","the+fires+shown",842,0.000862812769628991,0.729076790336497
"fires+shown+here",1,"fires+shown","here","fires+shown+here",843,0.000862812769628991,0.729939603106126
"shown+here+all",1,"shown+here","all","shown+here+all",844,0.000862812769628991,0.730802415875755
"here+all+are",1,"here+all","are","here+all+are",845,0.000862812769628991,0.731665228645384
"all+are+estimated",1,"all+are","estimated","all+are+estimated",846,0.000862812769628991,0.732528041415013
"are+estimated+to",1,"are+estimated","to","are+estimated+to",847,0.000862812769628991,0.733390854184642
"estimated+to+have",1,"estimated+to","have","estimated+to+have",848,0.000862812769628991,0.734253666954271
"to+have+burned",1,"to+have","burned","to+have+burned",849,0.000862812769628991,0.7351164797239
"have+burned+more",1,"have+burned","more","have+burned+more",850,0.000862812769628991,0.735979292493529
"burned+more+than",1,"burned+more","than","burned+more+than",851,0.000862812769628991,0.736842105263158
"acres+but+the",1,"acres+but","the","acres+but+the",852,0.000862812769628991,0.737704918032787
"but+the+data",1,"but+the","data","but+the+data",853,0.000862812769628991,0.738567730802416
"the+data+does",1,"the+data","does","the+data+does",854,0.000862812769628991,0.739430543572045
"data+does+not",1,"data+does","not","data+does+not",855,0.000862812769628991,0.740293356341674
"does+not+include",1,"does+not","include","does+not+include",856,0.000862812769628991,0.741156169111303
"not+include+some",1,"not+include","some","not+include+some",857,0.000862812769628991,0.742018981880932
"include+some+grass",1,"include+some","grass","include+some+grass",858,0.000862812769628991,0.742881794650561
"some+grass+fires",1,"some+grass","fires","some+grass+fires",859,0.000862812769628991,0.74374460742019
"grass+fires+that",1,"grass+fires","that","grass+fires+that",860,0.000862812769628991,0.744607420189819
"fires+that+burned",1,"fires+that","burned","fires+that+burned",861,0.000862812769628991,0.745470232959448
"that+burned+fewer",1,"that+burned","fewer","that+burned+fewer",862,0.000862812769628991,0.746333045729077
"burned+fewer+than",1,"burned+fewer","than","burned+fewer+than",863,0.000862812769628991,0.747195858498706
"allowed+six+runs",1,"allowed+six","runs","allowed+six+runs",864,0.000862812769628991,0.748058671268334
"six+runs+and",1,"six+runs","and","six+runs+and",865,0.000862812769628991,0.748921484037963
"runs+and+nine",1,"runs+and","nine","runs+and+nine",866,0.000862812769628991,0.749784296807592
"and+nine+hits",1,"and+nine","hits","and+nine+hits",867,0.000862812769628991,0.750647109577221
"nine+hits+in",1,"nine+hits","in","nine+hits+in",868,0.000862812769628991,0.75150992234685
"innings+he+yielded",1,"innings+he","yielded","innings+he+yielded",869,0.000862812769628991,0.752372735116479
"he+yielded+a",1,"he+yielded","a","he+yielded+a",870,0.000862812769628991,0.753235547886108
"yielded+a+careerhigh",1,"yielded+a","careerhigh","yielded+a+careerhigh",871,0.000862812769628991,0.754098360655737
"a+careerhigh+three",1,"a+careerhigh","three","a+careerhigh+three",872,0.000862812769628991,0.754961173425366
"careerhigh+three+homers",1,"careerhigh+three","homers","careerhigh+three+homers",873,0.000862812769628991,0.755823986194995
"three+homers+matching",1,"three+homers","matching","three+homers+matching",874,0.000862812769628991,0.756686798964624
"homers+matching+the",1,"homers+matching","the","homers+matching+the",875,0.000862812769628991,0.757549611734253
"matching+the+total",1,"matching+the","total","matching+the+total",876,0.000862812769628991,0.758412424503882
"the+total+he",1,"the+total","he","the+total+he",877,0.000862812769628991,0.759275237273511
"total+he+surrendered",1,"total+he","surrendered","total+he+surrendered",878,0.000862812769628991,0.76013805004314
"he+surrendered+in",1,"he+surrendered","in","he+surrendered+in",879,0.000862812769628991,0.761000862812769
"surrendered+in+his",1,"surrendered+in","his","surrendered+in+his",880,0.000862812769628991,0.761863675582398
"in+his+first",1,"in+his","first","in+his+first",881,0.000862812769628991,0.762726488352027
"his+first+six",1,"his+first","six","his+first+six",882,0.000862812769628991,0.763589301121656
"first+six+starts",1,"first+six","starts","first+six+starts",883,0.000862812769628991,0.764452113891285
"six+starts+this",1,"six+starts","this","six+starts+this",884,0.000862812769628991,0.765314926660914
"starts+this+season",1,"starts+this","season","starts+this+season",885,0.000862812769628991,0.766177739430543
"when+junior+walked",1,"when+junior","walked","when+junior+walked",886,0.000862812769628991,0.767040552200172
"junior+walked+into",1,"junior+walked","into","junior+walked+into",887,0.000862812769628991,0.767903364969801
"walked+into+the",1,"walked+into","the","walked+into+the",888,0.000862812769628991,0.76876617773943
"into+the+memorial",1,"into+the","memorial","into+the+memorial",889,0.000862812769628991,0.769628990509059
"the+memorial+service",1,"the+memorial","service","the+memorial+service",890,0.000862812769628991,0.770491803278687
"memorial+service+sunday",1,"memorial+service","sunday","memorial+service+sunday",891,0.000862812769628991,0.771354616048316
"service+sunday+it",1,"service+sunday","it","service+sunday+it",892,0.000862812769628991,0.772217428817945
"sunday+it+was",1,"sunday+it","was","sunday+it+was",893,0.000862812769628991,0.773080241587574
"was+a+surprise",1,"was+a","surprise","was+a+surprise",894,0.000862812769628991,0.773943054357203
"a+surprise+to",1,"a+surprise","to","a+surprise+to",895,0.000862812769628991,0.774805867126832
"surprise+to+everyone",1,"surprise+to","everyone","surprise+to+everyone",896,0.000862812769628991,0.775668679896461
"to+everyone+doug",1,"to+everyone","doug","to+everyone+doug",897,0.000862812769628991,0.77653149266609
"everyone+doug+smith",1,"everyone+doug","smith","everyone+doug+smith",898,0.000862812769628991,0.777394305435719
"doug+smith+oceanside's",1,"doug+smith","oceanside's","doug+smith+oceanside's",899,0.000862812769628991,0.778257118205348
"smith+oceanside's+postmaster",1,"smith+oceanside's","postmaster","smith+oceanside's+postmaster",900,0.000862812769628991,0.779119930974977
"oceanside's+postmaster+told",1,"oceanside's+postmaster","told","oceanside's+postmaster+told",901,0.000862812769628991,0.779982743744606
"postmaster+told+me",1,"postmaster+told","me","postmaster+told+me",902,0.000862812769628991,0.780845556514235
"utah's+legislature+subsequently",1,"utah's+legislature","subsequently","utah's+legislature+subsequently",903,0.000862812769628991,0.781708369283864
"legislature+subsequently+passed",1,"legislature+subsequently","passed","legislature+subsequently+passed",904,0.000862812769628991,0.782571182053493
"subsequently+passed+a",1,"subsequently+passed","a","subsequently+passed+a",905,0.000862812769628991,0.783433994823122
"passed+a+pilot",1,"passed+a","pilot","passed+a+pilot",906,0.000862812769628991,0.784296807592751
"a+pilot+guestworker",1,"a+pilot","guestworker","a+pilot+guestworker",907,0.000862812769628991,0.78515962036238
"pilot+guestworker+program",1,"pilot+guestworker","program","pilot+guestworker+program",908,0.000862812769628991,0.786022433132009
"the+voice+nbc's",1,"the+voice","nbc's","the+voice+nbc's",909,0.000862812769628991,0.786885245901638
"voice+nbc's+upstart",1,"voice+nbc's","upstart","voice+nbc's+upstart",910,0.000862812769628991,0.787748058671267
"nbc's+upstart+singing",1,"nbc's+upstart","singing","nbc's+upstart+singing",911,0.000862812769628991,0.788610871440896
"upstart+singing+competition",1,"upstart+singing","competition","upstart+singing+competition",912,0.000862812769628991,0.789473684210525
"singing+competition+is",1,"singing+competition","is","singing+competition+is",913,0.000862812769628991,0.790336496980154
"competition+is+back",1,"competition+is","back","competition+is+back",914,0.000862812769628991,0.791199309749783
"is+back+for",1,"is+back","for","is+back+for",915,0.000862812769628991,0.792062122519412
"back+for+its",1,"back+for","its","back+for+its",916,0.000862812769628991,0.792924935289041
"for+its+second",1,"for+its","second","for+its+second",917,0.000862812769628991,0.793787748058669
"its+second+season",1,"its+second","season","its+second+season",918,0.000862812769628991,0.794650560828298
"second+season+sunday",1,"second+season","sunday","second+season+sunday",919,0.000862812769628991,0.795513373597927
"season+sunday+and",1,"season+sunday","and","season+sunday+and",920,0.000862812769628991,0.796376186367556
"sunday+and+the",1,"sunday+and","the","sunday+and+the",921,0.000862812769628991,0.797238999137185
"and+the+network",1,"and+the","network","and+the+network",922,0.000862812769628991,0.798101811906814
"the+network+is",1,"the+network","is","the+network+is",923,0.000862812769628991,0.798964624676443
"network+is+kicking",1,"network+is","kicking","network+is+kicking",924,0.000862812769628991,0.799827437446072
"is+kicking+it",1,"is+kicking","it","is+kicking+it",925,0.000862812769628991,0.800690250215701
"kicking+it+off",1,"kicking+it","off","kicking+it+off",926,0.000862812769628991,0.80155306298533
"it+off+in",1,"it+off","in","it+off+in",927,0.000862812769628991,0.802415875754959
"off+in+primetime",1,"off+in","primetime","off+in+primetime",928,0.000862812769628991,0.803278688524588
"in+primetime+style",1,"in+primetime","style","in+primetime+style",929,0.000862812769628991,0.804141501294217
"positioning+it+right",1,"positioning+it","right","positioning+it+right",930,0.000862812769628991,0.805004314063846
"it+right+after",1,"it+right","after","it+right+after",931,0.000862812769628991,0.805867126833475
"right+after+the",1,"right+after","the","right+after+the",932,0.000862812769628991,0.806729939603104
"after+the+super",1,"after+the","super","after+the+super",933,0.000862812769628991,0.807592752372733
"the+super+bowl",1,"the+super","bowl","the+super+bowl",934,0.000862812769628991,0.808455565142362
"three+people+were",1,"three+people","were","three+people+were",935,0.000862812769628991,0.809318377911991
"people+were+killed",1,"people+were","killed","people+were+killed",936,0.000862812769628991,0.81018119068162
"were+killed+and",1,"were+killed","and","were+killed+and",937,0.000862812769628991,0.811044003451249
