"","count","basis","prediction","word","rowCount","freq","cumFreq"
"weeks+leading+up",1,"weeks+leading","up","weeks+leading+up",71,0.000989119683481701,0.0731948565776458
"leading+up+to",1,"leading+up","to","leading+up+to",72,0.000989119683481701,0.0741839762611275
"up+to+his",1,"up+to","his","up+to+his",73,0.000989119683481701,0.0751730959446092
"to+his+victory",1,"to+his","victory","to+his+victory",74,0.000989119683481701,0.0761622156280909
"his+victory+in",1,"his+victory","in","his+victory+in",75,0.000989119683481701,0.0771513353115726
"victory+in+the",1,"victory+in","the","victory+in+the",76,0.000989119683481701,0.0781404549950543
"in+the+mayoral",1,"in+the","mayoral","in+the+mayoral",77,0.000989119683481701,0.079129574678536
"the+mayoral+runoff",1,"the+mayoral","runoff","the+mayoral+runoff",78,0.000989119683481701,0.0801186943620177
"mayoral+runoff+election",1,"mayoral+runoff","election","mayoral+runoff+election",79,0.000989119683481701,0.0811078140454994
"runoff+election+june",1,"runoff+election","june","runoff+election+june",80,0.000989119683481701,0.0820969337289811
"and+when+it's",1,"and+when","it's","and+when+it's",81,0.000989119683481701,0.0830860534124628
"when+it's+often",1,"when+it's","often","when+it's+often",82,0.000989119683481701,0.0840751730959445
"it's+often+difficult",1,"it's+often","difficult","it's+often+difficult",83,0.000989119683481701,0.0850642927794262
"often+difficult+to",1,"often+difficult","to","often+difficult+to",84,0.000989119683481701,0.0860534124629079
"difficult+to+predict",1,"difficult+to","predict","difficult+to+predict",85,0.000989119683481701,0.0870425321463896
"to+predict+a",1,"to+predict","a","to+predict+a",86,0.000989119683481701,0.0880316518298713
"predict+a+law's",1,"predict+a","law's","predict+a+law's",87,0.000989119683481701,0.089020771513353
"a+law's+impact",1,"a+law's","impact","a+law's+impact",88,0.000989119683481701,0.0900098911968347
"law's+impact+legislators",1,"law's+impact","legislators","law's+impact+legislators",89,0.000989119683481701,0.0909990108803164
"impact+legislators+should",1,"impact+legislators","should","impact+legislators+should",90,0.000989119683481701,0.0919881305637981
"legislators+should+think",1,"legislators+should","think","legislators+should+think",91,0.000989119683481701,0.0929772502472798
"should+think+twice",1,"should+think","twice","should+think+twice",92,0.000989119683481701,0.0939663699307615
"think+twice+before",1,"think+twice","before","think+twice+before",93,0.000989119683481701,0.0949554896142432
"twice+before+carrying",1,"twice+before","carrying","twice+before+carrying",94,0.000989119683481701,0.0959446092977249
"before+carrying+any",1,"before+carrying","any","before+carrying+any",95,0.000989119683481701,0.0969337289812066
"carrying+any+bill",1,"carrying+any","bill","carrying+any+bill",96,0.000989119683481701,0.0979228486646883
"any+bill+is",1,"any+bill","is","any+bill+is",97,0.000989119683481701,0.09891196834817
"bill+is+it",1,"bill+is","it","bill+is+it",98,0.000989119683481701,0.0999010880316517
"is+it+absolutely",1,"is+it","absolutely","is+it+absolutely",99,0.000989119683481701,0.100890207715133
"it+absolutely+necessary",1,"it+absolutely","necessary","it+absolutely+necessary",100,0.000989119683481701,0.101879327398615
"absolutely+necessary+is",1,"absolutely+necessary","is","absolutely+necessary+is",101,0.000989119683481701,0.102868447082097
"necessary+is+it",1,"necessary+is","it","necessary+is+it",102,0.000989119683481701,0.103857566765578
"is+it+an",1,"is+it","an","is+it+an",103,0.000989119683481701,0.10484668644906
"it+an+issue",1,"it+an","issue","it+an+issue",104,0.000989119683481701,0.105835806132542
"an+issue+serious",1,"an+issue","serious","an+issue+serious",105,0.000989119683481701,0.106824925816024
"issue+serious+enough",1,"issue+serious","enough","issue+serious+enough",106,0.000989119683481701,0.107814045499505
"serious+enough+to",1,"serious+enough","to","serious+enough+to",107,0.000989119683481701,0.108803165182987
"enough+to+merit",1,"enough+to","merit","enough+to+merit",108,0.000989119683481701,0.109792284866469
"to+merit+their",1,"to+merit","their","to+merit+their",109,0.000989119683481701,0.11078140454995
"merit+their+attention",1,"merit+their","attention","merit+their+attention",110,0.000989119683481701,0.111770524233432
"their+attention+will",1,"their+attention","will","their+attention+will",111,0.000989119683481701,0.112759643916914
"attention+will+it",1,"attention+will","it","attention+will+it",112,0.000989119683481701,0.113748763600395
"will+it+definitely",1,"will+it","definitely","will+it+definitely",113,0.000989119683481701,0.114737883283877
"it+definitely+not",1,"it+definitely","not","it+definitely+not",114,0.000989119683481701,0.115727002967359
"definitely+not+make",1,"definitely+not","make","definitely+not+make",115,0.000989119683481701,0.116716122650841
"not+make+the",1,"not+make","the","not+make+the",116,0.000989119683481701,0.117705242334322
"make+the+situation",1,"make+the","situation","make+the+situation",117,0.000989119683481701,0.118694362017804
"the+situation+worse",1,"the+situation","worse","the+situation+worse",118,0.000989119683481701,0.119683481701286
"there+was+a",1,"there+was","a","there+was+a",119,0.000989119683481701,0.120672601384767
"was+a+certain",1,"was+a","certain","was+a+certain",120,0.000989119683481701,0.121661721068249
"a+certain+amount",1,"a+certain","amount","a+certain+amount",121,0.000989119683481701,0.122650840751731
"certain+amount+of",1,"certain+amount","of","certain+amount+of",122,0.000989119683481701,0.123639960435212
"amount+of+scoffing",1,"amount+of","scoffing","amount+of+scoffing",123,0.000989119683481701,0.124629080118694
"of+scoffing+going",1,"of+scoffing","going","of+scoffing+going",124,0.000989119683481701,0.125618199802176
"scoffing+going+around",1,"scoffing+going","around","scoffing+going+around",125,0.000989119683481701,0.126607319485658
"going+around+a",1,"going+around","a","going+around+a",126,0.000989119683481701,0.127596439169139
"around+a+few",1,"around+a","few","around+a+few",127,0.000989119683481701,0.128585558852621
"a+few+years",1,"a+few","years","a+few+years",128,0.000989119683481701,0.129574678536103
"few+years+ago",1,"few+years","ago","few+years+ago",129,0.000989119683481701,0.130563798219584
"years+ago+when",1,"years+ago","when","years+ago+when",130,0.000989119683481701,0.131552917903066
"ago+when+the",1,"ago+when","the","ago+when+the",131,0.000989119683481701,0.132542037586548
"when+the+nfl",1,"when+the","nfl","when+the+nfl",132,0.000989119683481701,0.133531157270029
"the+nfl+decided",1,"the+nfl","decided","the+nfl+decided",133,0.000989119683481701,0.134520276953511
"nfl+decided+to",1,"nfl+decided","to","nfl+decided+to",134,0.000989119683481701,0.135509396636993
"decided+to+move",1,"decided+to","move","decided+to+move",135,0.000989119683481701,0.136498516320474
"to+move+the",1,"to+move","the","to+move+the",136,0.000989119683481701,0.137487636003956
"move+the+draft",1,"move+the","draft","move+the+draft",137,0.000989119683481701,0.138476755687438
"the+draft+from",1,"the+draft","from","the+draft+from",138,0.000989119683481701,0.13946587537092
"draft+from+the",1,"draft+from","the","draft+from+the",139,0.000989119683481701,0.140454995054401
"from+the+weekend",1,"from+the","weekend","from+the+weekend",140,0.000989119683481701,0.141444114737883
"the+weekend+to",1,"the+weekend","to","the+weekend+to",141,0.000989119683481701,0.142433234421365
"weekend+to+prime",1,"weekend+to","prime","weekend+to+prime",142,0.000989119683481701,0.143422354104846
"to+prime+time",1,"to+prime","time","to+prime+time",143,0.000989119683481701,0.144411473788328
"eventually+splitting+off",1,"eventually+splitting","off","eventually+splitting+off",144,0.000989119683481701,0.14540059347181
"splitting+off+the",1,"splitting+off","the","splitting+off+the",145,0.000989119683481701,0.146389713155291
"off+the+first",1,"off+the","first","off+the+first",146,0.000989119683481701,0.147378832838773
"the+first+round",1,"the+first","round","the+first+round",147,0.000989119683481701,0.148367952522255
"first+round+to",1,"first+round","to","first+round+to",148,0.000989119683481701,0.149357072205737
"round+to+a",1,"round+to","a","round+to+a",149,0.000989119683481701,0.150346191889218
"to+a+separate",1,"to+a","separate","to+a+separate",150,0.000989119683481701,0.1513353115727
"a+separate+day",1,"a+separate","day","a+separate+day",151,0.000989119683481701,0.152324431256182
"its+just+another",1,"its+just","another","its+just+another",152,0.000989119683481701,0.153313550939663
"just+another+in",1,"just+another","in","just+another+in",153,0.000989119683481701,0.154302670623145
"another+in+a",1,"another+in","a","another+in+a",154,0.000989119683481701,0.155291790306627
"in+a+long",1,"in+a","long","in+a+long",155,0.000989119683481701,0.156280909990108
"a+long+line",1,"a+long","line","a+long+line",156,0.000989119683481701,0.15727002967359
"long+line+of",1,"long+line","of","long+line+of",157,0.000989119683481701,0.158259149357072
"line+of+failed",1,"line+of","failed","line+of+failed",158,0.000989119683481701,0.159248269040554
"of+failed+attempts",1,"of+failed","attempts","of+failed+attempts",159,0.000989119683481701,0.160237388724035
"failed+attempts+to",1,"failed+attempts","to","failed+attempts+to",160,0.000989119683481701,0.161226508407517
"attempts+to+subsidize",1,"attempts+to","subsidize","attempts+to+subsidize",161,0.000989119683481701,0.162215628090999
"to+subsidize+atlantic",1,"to+subsidize","atlantic","to+subsidize+atlantic",162,0.000989119683481701,0.16320474777448
"subsidize+atlantic+city",1,"subsidize+atlantic","city","subsidize+atlantic+city",163,0.000989119683481701,0.164193867457962
"atlantic+city+said",1,"atlantic+city","said","atlantic+city+said",164,0.000989119683481701,0.165182987141444
"city+said+americans",1,"city+said","americans","city+said+americans",165,0.000989119683481701,0.166172106824925
"said+americans+for",1,"said+americans","for","said+americans+for",166,0.000989119683481701,0.167161226508407
"americans+for+prosperity",1,"americans+for","prosperity","americans+for+prosperity",167,0.000989119683481701,0.168150346191889
"for+prosperity+new",1,"for+prosperity","new","for+prosperity+new",168,0.000989119683481701,0.169139465875371
"prosperity+new+jersey",1,"prosperity+new","jersey","prosperity+new+jersey",169,0.000989119683481701,0.170128585558852
"new+jersey+director",1,"new+jersey","director","new+jersey+director",170,0.000989119683481701,0.171117705242334
"jersey+director+steve",1,"jersey+director","steve","jersey+director+steve",171,0.000989119683481701,0.172106824925816
"director+steve+lonegan",1,"director+steve","lonegan","director+steve+lonegan",172,0.000989119683481701,0.173095944609297
"steve+lonegan+a",1,"steve+lonegan","a","steve+lonegan+a",173,0.000989119683481701,0.174085064292779
"lonegan+a+conservative",1,"lonegan+a","conservative","lonegan+a+conservative",174,0.000989119683481701,0.175074183976261
"a+conservative+who",1,"a+conservative","who","a+conservative+who",175,0.000989119683481701,0.176063303659742
"conservative+who+lost",1,"conservative+who","lost","conservative+who+lost",176,0.000989119683481701,0.177052423343224
"who+lost+to",1,"who+lost","to","who+lost+to",177,0.000989119683481701,0.178041543026706
"lost+to+christie",1,"lost+to","christie","lost+to+christie",178,0.000989119683481701,0.179030662710188
"to+christie+in",1,"to+christie","in","to+christie+in",179,0.000989119683481701,0.180019782393669
"christie+in+the",1,"christie+in","the","christie+in+the",180,0.000989119683481701,0.181008902077151
"gop+primary+the",1,"gop+primary","the","gop+primary+the",181,0.000989119683481701,0.181998021760633
"primary+the+revel",1,"primary+the","revel","primary+the+revel",182,0.000989119683481701,0.182987141444114
"the+revel+casino",1,"the+revel","casino","the+revel+casino",183,0.000989119683481701,0.183976261127596
"revel+casino+hit",1,"revel+casino","hit","revel+casino+hit",184,0.000989119683481701,0.184965380811078
"casino+hit+the",1,"casino+hit","the","casino+hit+the",185,0.000989119683481701,0.185954500494559
"hit+the+jackpot",1,"hit+the","jackpot","hit+the+jackpot",186,0.000989119683481701,0.186943620178041
"the+jackpot+here",1,"the+jackpot","here","the+jackpot+here",187,0.000989119683481701,0.187932739861523
"jackpot+here+at",1,"jackpot+here","at","jackpot+here+at",188,0.000989119683481701,0.188921859545005
"here+at+government",1,"here+at","government","here+at+government",189,0.000989119683481701,0.189910979228486
"at+government+expense",1,"at+government","expense","at+government+expense",190,0.000989119683481701,0.190900098911968
"but+time+and",1,"but+time","and","but+time+and",191,0.000989119683481701,0.19188921859545
"time+and+again",1,"time+and","again","time+and+again",192,0.000989119683481701,0.192878338278931
"and+again+in",1,"and+again","in","and+again+in",193,0.000989119683481701,0.193867457962413
"again+in+the",1,"again+in","the","again+in+the",194,0.000989119683481701,0.194856577645895
"in+the+report",1,"in+the","report","in+the+report",195,0.000989119683481701,0.195845697329376
"the+report+sullivan",1,"the+report","sullivan","the+report+sullivan",196,0.000989119683481701,0.196834817012858
"report+sullivan+called",1,"report+sullivan","called","report+sullivan+called",197,0.000989119683481701,0.19782393669634
"sullivan+called+on",1,"sullivan+called","on","sullivan+called+on",198,0.000989119683481701,0.198813056379821
"called+on+cps",1,"called+on","cps","called+on+cps",199,0.000989119683481701,0.199802176063303
"on+cps+to",1,"on+cps","to","on+cps+to",200,0.000989119683481701,0.200791295746785
"cps+to+correct",1,"cps+to","correct","cps+to+correct",201,0.000989119683481701,0.201780415430267
"to+correct+problems",1,"to+correct","problems","to+correct+problems",202,0.000989119683481701,0.202769535113748
"correct+problems+to",1,"correct+problems","to","correct+problems+to",203,0.000989119683481701,0.20375865479723
"problems+to+improve",1,"problems+to","improve","problems+to+improve",204,0.000989119683481701,0.204747774480712
"to+improve+employee",1,"to+improve","employee","to+improve+employee",205,0.000989119683481701,0.205736894164193
"improve+employee+accountability",1,"improve+employee","accountability","improve+employee+accountability",206,0.000989119683481701,0.206726013847675
"employee+accountability+saying",1,"employee+accountability","saying","employee+accountability+saying",207,0.000989119683481701,0.207715133531157
"accountability+saying+for",1,"accountability+saying","for","accountability+saying+for",208,0.000989119683481701,0.208704253214638
"saying+for+example",1,"saying+for","example","saying+for+example",209,0.000989119683481701,0.20969337289812
"for+example+that",1,"for+example","that","for+example+that",210,0.000989119683481701,0.210682492581602
"example+that+measures",1,"example+that","measures","example+that+measures",211,0.000989119683481701,0.211671612265084
"that+measures+to",1,"that+measures","to","that+measures+to",212,0.000989119683481701,0.212660731948565
"measures+to+keep",1,"measures+to","keep","measures+to+keep",213,0.000989119683481701,0.213649851632047
"to+keep+employees",1,"to+keep","employees","to+keep+employees",214,0.000989119683481701,0.214638971315529
"keep+employees+from",1,"keep+employees","from","keep+employees+from",215,0.000989119683481701,0.21562809099901
"employees+from+submitting",1,"employees+from","submitting","employees+from+submitting",216,0.000989119683481701,0.216617210682492
"from+submitting+fraudulent",1,"from+submitting","fraudulent","from+submitting+fraudulent",217,0.000989119683481701,0.217606330365974
"submitting+fraudulent+invoices",1,"submitting+fraudulent","invoices","submitting+fraudulent+invoices",218,0.000989119683481701,0.218595450049455
"fraudulent+invoices+or",1,"fraudulent+invoices","or","fraudulent+invoices+or",219,0.000989119683481701,0.219584569732937
"invoices+or+to",1,"invoices+or","to","invoices+or+to",220,0.000989119683481701,0.220573689416419
"or+to+block",1,"or+to","block","or+to+block",221,0.000989119683481701,0.221562809099901
"to+block+employees",1,"to+block","employees","to+block+employees",222,0.000989119683481701,0.222551928783382
"block+employees+from",1,"block+employees","from","block+employees+from",223,0.000989119683481701,0.223541048466864
"employees+from+accessing",1,"employees+from","accessing","employees+from+accessing",224,0.000989119683481701,0.224530168150346
"from+accessing+inappropriate",1,"from+accessing","inappropriate","from+accessing+inappropriate",225,0.000989119683481701,0.225519287833827
"accessing+inappropriate+websites",1,"accessing+inappropriate","websites","accessing+inappropriate+websites",226,0.000989119683481701,0.226508407517309
"inappropriate+websites+were",1,"inappropriate+websites","were","inappropriate+websites+were",227,0.000989119683481701,0.227497527200791
"websites+were+not",1,"websites+were","not","websites+were+not",228,0.000989119683481701,0.228486646884272
"were+not+in",1,"were+not","in","were+not+in",229,0.000989119683481701,0.229475766567754
"not+in+place",1,"not+in","place","not+in+place",230,0.000989119683481701,0.230464886251236
"i+was+just",1,"i+was","just","i+was+just",231,0.000989119683481701,0.231454005934718
"was+just+trying",1,"was+just","trying","was+just+trying",232,0.000989119683481701,0.232443125618199
"just+trying+to",1,"just+trying","to","just+trying+to",233,0.000989119683481701,0.233432245301681
"trying+to+hit",1,"trying+to","hit","trying+to+hit",234,0.000989119683481701,0.234421364985163
"to+hit+it",1,"to+hit","it","to+hit+it",235,0.000989119683481701,0.235410484668644
"hit+it+hard",1,"hit+it","hard","hit+it+hard",236,0.000989119683481701,0.236399604352126
"it+hard+someplace",1,"it+hard","someplace","it+hard+someplace",237,0.000989119683481701,0.237388724035608
"hard+someplace+said",1,"hard+someplace","said","hard+someplace+said",238,0.000989119683481701,0.238377843719089
"someplace+said+rizzo",1,"someplace+said","rizzo","someplace+said+rizzo",239,0.000989119683481701,0.239366963402571
"said+rizzo+who",1,"said+rizzo","who","said+rizzo+who",240,0.000989119683481701,0.240356083086053
"rizzo+who+hit",1,"rizzo+who","hit","rizzo+who+hit",241,0.000989119683481701,0.241345202769535
"who+hit+the",1,"who+hit","the","who+hit+the",242,0.000989119683481701,0.242334322453016
"hit+the+pitch",1,"hit+the","pitch","hit+the+pitch",243,0.000989119683481701,0.243323442136498
"the+pitch+to",1,"the+pitch","to","the+pitch+to",244,0.000989119683481701,0.24431256181998
"pitch+to+the",1,"pitch+to","the","pitch+to+the",245,0.000989119683481701,0.245301681503461
"to+the+opposite",1,"to+the","opposite","to+the+opposite",246,0.000989119683481701,0.246290801186943
"the+opposite+field",1,"the+opposite","field","the+opposite+field",247,0.000989119683481701,0.247279920870425
"opposite+field+in",1,"opposite+field","in","opposite+field+in",248,0.000989119683481701,0.248269040553906
"field+in+leftcenter",1,"field+in","leftcenter","field+in+leftcenter",249,0.000989119683481701,0.249258160237388
"in+leftcenter+im",1,"in+leftcenter","im","in+leftcenter+im",250,0.000989119683481701,0.25024727992087
"leftcenter+im+just",1,"leftcenter+im","just","leftcenter+im+just",251,0.000989119683481701,0.251236399604352
"im+just+up",1,"im+just","up","im+just+up",252,0.000989119683481701,0.252225519287833
"just+up+there",1,"just+up","there","just+up+there",253,0.000989119683481701,0.253214638971315
"up+there+trying",1,"up+there","trying","up+there+trying",254,0.000989119683481701,0.254203758654797
"there+trying+to",1,"there+trying","to","there+trying+to",255,0.000989119683481701,0.255192878338278
"trying+to+make",1,"trying+to","make","trying+to+make",256,0.000989119683481701,0.25618199802176
"to+make+good",1,"to+make","good","to+make+good",257,0.000989119683481701,0.257171117705242
"make+good+contact",1,"make+good","contact","make+good+contact",258,0.000989119683481701,0.258160237388723
"mhta+president+and",1,"mhta+president","and","mhta+president+and",259,0.000989119683481701,0.259149357072205
"president+and+ceo",1,"president+and","ceo","president+and+ceo",260,0.000989119683481701,0.260138476755687
"and+ceo+margaret",1,"and+ceo","margaret","and+ceo+margaret",261,0.000989119683481701,0.261127596439168
"ceo+margaret+anderson",1,"ceo+margaret","anderson","ceo+margaret+anderson",262,0.000989119683481701,0.26211671612265
"margaret+anderson+kelliher",1,"margaret+anderson","kelliher","margaret+anderson+kelliher",263,0.000989119683481701,0.263105835806132
"anderson+kelliher+said",1,"anderson+kelliher","said","anderson+kelliher+said",264,0.000989119683481701,0.264094955489614
"kelliher+said+construction",1,"kelliher+said","construction","kelliher+said+construction",265,0.000989119683481701,0.265084075173095
"said+construction+would",1,"said+construction","would","said+construction+would",266,0.000989119683481701,0.266073194856577
"construction+would+likely",1,"construction+would","likely","construction+would+likely",267,0.000989119683481701,0.267062314540059
"would+likely+begin",1,"would+likely","begin","would+likely+begin",268,0.000989119683481701,0.26805143422354
"likely+begin+soon",1,"likely+begin","soon","likely+begin+soon",269,0.000989119683481701,0.269040553907022
"begin+soon+on",1,"begin+soon","on","begin+soon+on",270,0.000989119683481701,0.270029673590504
"soon+on+a",1,"soon+on","a","soon+on+a",271,0.000989119683481701,0.271018793273985
"on+a+suite",1,"on+a","suite","on+a+suite",272,0.000989119683481701,0.272007912957467
"a+suite+of",1,"a+suite","of","a+suite+of",273,0.000989119683481701,0.272997032640949
"suite+of+offices",1,"suite+of","offices","suite+of+offices",274,0.000989119683481701,0.273986152324431
"of+offices+on",1,"of+offices","on","of+offices+on",275,0.000989119683481701,0.274975272007912
"offices+on+the",1,"offices+on","the","offices+on+the",276,0.000989119683481701,0.275964391691394
"on+the+building's",1,"on+the","building's","on+the+building's",277,0.000989119683481701,0.276953511374876
"the+building's+fourth",1,"the+building's","fourth","the+building's+fourth",278,0.000989119683481701,0.277942631058357
"building's+fourth+floor",1,"building's+fourth","floor","building's+fourth+floor",279,0.000989119683481701,0.278931750741839
"fourth+floor+near",1,"fourth+floor","near","fourth+floor+near",280,0.000989119683481701,0.279920870425321
"floor+near+the",1,"floor+near","the","floor+near+the",281,0.000989119683481701,0.280909990108802
"near+the+historic",1,"near+the","historic","near+the+historic",282,0.000989119683481701,0.281899109792284
"the+historic+trading",1,"the+historic","trading","the+historic+trading",283,0.000989119683481701,0.282888229475766
"historic+trading+floor",1,"historic+trading","floor","historic+trading+floor",284,0.000989119683481701,0.283877349159248
"gm+labor+relations",1,"gm+labor","relations","gm+labor+relations",285,0.000989119683481701,0.284866468842729
"labor+relations+vice",1,"labor+relations","vice","labor+relations+vice",286,0.000989119683481701,0.285855588526211
"relations+vice+president",1,"relations+vice","president","relations+vice+president",287,0.000989119683481701,0.286844708209693
"vice+president+diana",1,"vice+president","diana","vice+president+diana",288,0.000989119683481701,0.287833827893174
"president+diana+tremblay",1,"president+diana","tremblay","president+diana+tremblay",289,0.000989119683481701,0.288822947576656
"diana+tremblay+said",1,"diana+tremblay","said","diana+tremblay+said",290,0.000989119683481701,0.289812067260138
"tremblay+said+the",1,"tremblay+said","the","tremblay+said+the",291,0.000989119683481701,0.290801186943619
"said+the+deal",1,"said+the","deal","said+the+deal",292,0.000989119683481701,0.291790306627101
"the+deal+will",1,"the+deal","will","the+deal+will",293,0.000989119683481701,0.292779426310583
"deal+will+enable",1,"deal+will","enable","deal+will+enable",294,0.000989119683481701,0.293768545994065
"will+enable+gm",1,"will+enable","gm","will+enable+gm",295,0.000989119683481701,0.294757665677546
"enable+gm+to",1,"enable+gm","to","enable+gm+to",296,0.000989119683481701,0.295746785361028
"gm+to+be",1,"gm+to","be","gm+to+be",297,0.000989119683481701,0.29673590504451
"to+be+fully",1,"to+be","fully","to+be+fully",298,0.000989119683481701,0.297725024727991
"be+fully+competitive",1,"be+fully","competitive","be+fully+competitive",299,0.000989119683481701,0.298714144411473
"fully+competitive+and",1,"fully+competitive","and","fully+competitive+and",300,0.000989119683481701,0.299703264094955
"competitive+and+has",1,"competitive+and","has","competitive+and+has",301,0.000989119683481701,0.300692383778436
"and+has+eliminated",1,"and+has","eliminated","and+has+eliminated",302,0.000989119683481701,0.301681503461918
"has+eliminated+the",1,"has+eliminated","the","has+eliminated+the",303,0.000989119683481701,0.3026706231454
"eliminated+the+gap",1,"eliminated+the","gap","eliminated+the+gap",304,0.000989119683481701,0.303659742828882
"the+gap+with",1,"the+gap","with","the+gap+with",305,0.000989119683481701,0.304648862512363
"gap+with+our",1,"gap+with","our","gap+with+our",306,0.000989119683481701,0.305637982195845
"with+our+competitors",1,"with+our","competitors","with+our+competitors",307,0.000989119683481701,0.306627101879327
"cheap+he+said",1,"cheap+he","said","cheap+he+said",308,0.000989119683481701,0.307616221562808
"said+he+hit",1,"said+he","hit","said+he+hit",309,0.000989119683481701,0.30860534124629
"he+hit+me",1,"he+hit","me","he+hit+me",310,0.000989119683481701,0.309594460929772
"hit+me+hard",1,"hit+me","hard","hit+me+hard",311,0.000989119683481701,0.310583580613253
"me+hard+enough",1,"me+hard","enough","me+hard+enough",312,0.000989119683481701,0.311572700296735
"hard+enough+for",1,"hard+enough","for","hard+enough+for",313,0.000989119683481701,0.312561819980217
"enough+for+me",1,"enough+for","me","enough+for+me",314,0.000989119683481701,0.313550939663699
"for+me+to",1,"for+me","to","for+me+to",315,0.000989119683481701,0.31454005934718
"me+to+really",1,"me+to","really","me+to+really",316,0.000989119683481701,0.315529179030662
"to+really+feel",1,"to+really","feel","to+really+feel",317,0.000989119683481701,0.316518298714144
"really+feel+it",1,"really+feel","it","really+feel+it",318,0.000989119683481701,0.317507418397625
"feel+it+and",1,"feel+it","and","feel+it+and",319,0.000989119683481701,0.318496538081107
"it+and+then",1,"it+and","then","it+and+then",320,0.000989119683481701,0.319485657764589
"and+then+batum",1,"and+then","batum","and+then+batum",321,0.000989119683481701,0.32047477744807
"then+batum+rose",1,"then+batum","rose","then+batum+rose",322,0.000989119683481701,0.321463897131552
"batum+rose+to",1,"batum+rose","to","batum+rose+to",323,0.000989119683481701,0.322453016815034
"rose+to+his",1,"rose+to","his","rose+to+his",324,0.000989119683481701,0.323442136498515
"to+his+feet",1,"to+his","feet","to+his+feet",325,0.000989119683481701,0.324431256181997
"his+feet+squared",1,"his+feet","squared","his+feet+squared",326,0.000989119683481701,0.325420375865479
"feet+squared+his",1,"feet+squared","his","feet+squared+his",327,0.000989119683481701,0.326409495548961
"squared+his+elbows",1,"squared+his","elbows","squared+his+elbows",328,0.000989119683481701,0.327398615232442
"his+elbows+up",1,"his+elbows","up","his+elbows+up",329,0.000989119683481701,0.328387734915924
"elbows+up+and",1,"elbows+up","and","elbows+up+and",330,0.000989119683481701,0.329376854599406
"up+and+performed",1,"up+and","performed","up+and+performed",331,0.000989119683481701,0.330365974282887
"and+performed+his",1,"and+performed","his","and+performed+his",332,0.000989119683481701,0.331355093966369
"performed+his+best",1,"performed+his","best","performed+his+best",333,0.000989119683481701,0.332344213649851
"his+best+elbowthrowing",1,"his+best","elbowthrowing","his+best+elbowthrowing",334,0.000989119683481701,0.333333333333332
"best+elbowthrowing+impression",1,"best+elbowthrowing","impression","best+elbowthrowing+impression",335,0.000989119683481701,0.334322453016814
"elbowthrowing+impression+of",1,"elbowthrowing+impression","of","elbowthrowing+impression+of",336,0.000989119683481701,0.335311572700296
"impression+of+the",1,"impression+of","the","impression+of+the",337,0.000989119683481701,0.336300692383778
"of+the+suns",1,"of+the","suns","of+the+suns",338,0.000989119683481701,0.337289812067259
"the+suns+foot",1,"the+suns","foot","the+suns+foot",339,0.000989119683481701,0.338278931750741
"suns+foot+forward",1,"suns+foot","forward","suns+foot+forward",340,0.000989119683481701,0.339268051434223
"andrade's+children+erin",1,"andrade's+children","erin","andrade's+children+erin",341,0.000989119683481701,0.340257171117704
"children+erin+and",1,"children+erin","and","children+erin+and",342,0.000989119683481701,0.341246290801186
"erin+and+son",1,"erin+and","son","erin+and+son",343,0.000989119683481701,0.342235410484668
"and+son+patrick",1,"and+son","patrick","and+son+patrick",344,0.000989119683481701,0.343224530168149
"son+patrick+are",1,"son+patrick","are","son+patrick+are",345,0.000989119683481701,0.344213649851631
"patrick+are+adults",1,"patrick+are","adults","patrick+are+adults",346,0.000989119683481701,0.345202769535113
"are+adults+and",1,"are+adults","and","are+adults+and",347,0.000989119683481701,0.346191889218595
"adults+and+he",1,"adults+and","he","adults+and+he",348,0.000989119683481701,0.347181008902076
"and+he+said",1,"and+he","said","and+he+said",349,0.000989119683481701,0.348170128585558
"said+he+was",1,"said+he","was","said+he+was",350,0.000989119683481701,0.34915924826904
"he+was+intrigued",1,"he+was","intrigued","he+was+intrigued",351,0.000989119683481701,0.350148367952521
"was+intrigued+by",1,"was+intrigued","by","was+intrigued+by",352,0.000989119683481701,0.351137487636003
"intrigued+by+the",1,"intrigued+by","the","intrigued+by+the",353,0.000989119683481701,0.352126607319485
"by+the+opportunity",1,"by+the","opportunity","by+the+opportunity",354,0.000989119683481701,0.353115727002966
"the+opportunity+to",1,"the+opportunity","to","the+opportunity+to",355,0.000989119683481701,0.354104846686448
"opportunity+to+play",1,"opportunity+to","play","opportunity+to+play",356,0.000989119683481701,0.35509396636993
"to+play+a",1,"to+play","a","to+play+a",357,0.000989119683481701,0.356083086053412
"play+a+mentoring",1,"play+a","mentoring","play+a+mentoring",358,0.000989119683481701,0.357072205736893
"a+mentoring+role",1,"a+mentoring","role","a+mentoring+role",359,0.000989119683481701,0.358061325420375
"mentoring+role+in",1,"mentoring+role","in","mentoring+role+in",360,0.000989119683481701,0.359050445103857
"role+in+the",1,"role+in","the","role+in+the",361,0.000989119683481701,0.360039564787338
"in+the+life",1,"in+the","life","in+the+life",362,0.000989119683481701,0.36102868447082
"the+life+of",1,"the+life","of","the+life+of",363,0.000989119683481701,0.362017804154302
"life+of+a",1,"life+of","a","life+of+a",364,0.000989119683481701,0.363006923837783
"of+a+high",1,"of+a","high","of+a+high",365,0.000989119683481701,0.363996043521265
"a+high+school",1,"a+high","school","a+high+school",366,0.000989119683481701,0.364985163204747
