"","count","basis","prediction","word","rowCount","freq","cumFreq"
"was+just+trying+to",1,"was+just+trying","to","was+just+trying+to",140,0.00133155792276964,0.18641810918775
"just+trying+to+hit",1,"just+trying+to","hit","just+trying+to+hit",141,0.00133155792276964,0.18774966711052
"trying+to+hit+it",1,"trying+to+hit","it","trying+to+hit+it",142,0.00133155792276964,0.189081225033289
"to+hit+it+hard",1,"to+hit+it","hard","to+hit+it+hard",143,0.00133155792276964,0.190412782956059
"hit+it+hard+someplace",1,"hit+it+hard","someplace","hit+it+hard+someplace",144,0.00133155792276964,0.191744340878828
"it+hard+someplace+said",1,"it+hard+someplace","said","it+hard+someplace+said",145,0.00133155792276964,0.193075898801598
"hard+someplace+said+rizzo",1,"hard+someplace+said","rizzo","hard+someplace+said+rizzo",146,0.00133155792276964,0.194407456724368
"someplace+said+rizzo+who",1,"someplace+said+rizzo","who","someplace+said+rizzo+who",147,0.00133155792276964,0.195739014647137
"said+rizzo+who+hit",1,"said+rizzo+who","hit","said+rizzo+who+hit",148,0.00133155792276964,0.197070572569907
"rizzo+who+hit+the",1,"rizzo+who+hit","the","rizzo+who+hit+the",149,0.00133155792276964,0.198402130492677
"who+hit+the+pitch",1,"who+hit+the","pitch","who+hit+the+pitch",150,0.00133155792276964,0.199733688415446
"hit+the+pitch+to",1,"hit+the+pitch","to","hit+the+pitch+to",151,0.00133155792276964,0.201065246338216
"the+pitch+to+the",1,"the+pitch+to","the","the+pitch+to+the",152,0.00133155792276964,0.202396804260986
"pitch+to+the+opposite",1,"pitch+to+the","opposite","pitch+to+the+opposite",153,0.00133155792276964,0.203728362183755
"to+the+opposite+field",1,"to+the+opposite","field","to+the+opposite+field",154,0.00133155792276964,0.205059920106525
"the+opposite+field+in",1,"the+opposite+field","in","the+opposite+field+in",155,0.00133155792276964,0.206391478029295
"opposite+field+in+leftcenter",1,"opposite+field+in","leftcenter","opposite+field+in+leftcenter",156,0.00133155792276964,0.207723035952064
"field+in+leftcenter+im",1,"field+in+leftcenter","im","field+in+leftcenter+im",157,0.00133155792276964,0.209054593874834
"in+leftcenter+im+just",1,"in+leftcenter+im","just","in+leftcenter+im+just",158,0.00133155792276964,0.210386151797604
"leftcenter+im+just+up",1,"leftcenter+im+just","up","leftcenter+im+just+up",159,0.00133155792276964,0.211717709720373
"im+just+up+there",1,"im+just+up","there","im+just+up+there",160,0.00133155792276964,0.213049267643143
"just+up+there+trying",1,"just+up+there","trying","just+up+there+trying",161,0.00133155792276964,0.214380825565913
"up+there+trying+to",1,"up+there+trying","to","up+there+trying+to",162,0.00133155792276964,0.215712383488682
"there+trying+to+make",1,"there+trying+to","make","there+trying+to+make",163,0.00133155792276964,0.217043941411452
"trying+to+make+good",1,"trying+to+make","good","trying+to+make+good",164,0.00133155792276964,0.218375499334221
"to+make+good+contact",1,"to+make+good","contact","to+make+good+contact",165,0.00133155792276964,0.219707057256991
"gm+labor+relations+vice",1,"gm+labor+relations","vice","gm+labor+relations+vice",166,0.00133155792276964,0.221038615179761
"labor+relations+vice+president",1,"labor+relations+vice","president","labor+relations+vice+president",167,0.00133155792276964,0.22237017310253
"relations+vice+president+diana",1,"relations+vice+president","diana","relations+vice+president+diana",168,0.00133155792276964,0.2237017310253
"vice+president+diana+tremblay",1,"vice+president+diana","tremblay","vice+president+diana+tremblay",169,0.00133155792276964,0.22503328894807
"president+diana+tremblay+said",1,"president+diana+tremblay","said","president+diana+tremblay+said",170,0.00133155792276964,0.226364846870839
"diana+tremblay+said+the",1,"diana+tremblay+said","the","diana+tremblay+said+the",171,0.00133155792276964,0.227696404793609
"tremblay+said+the+deal",1,"tremblay+said+the","deal","tremblay+said+the+deal",172,0.00133155792276964,0.229027962716379
"said+the+deal+will",1,"said+the+deal","will","said+the+deal+will",173,0.00133155792276964,0.230359520639148
"the+deal+will+enable",1,"the+deal+will","enable","the+deal+will+enable",174,0.00133155792276964,0.231691078561918
"deal+will+enable+gm",1,"deal+will+enable","gm","deal+will+enable+gm",175,0.00133155792276964,0.233022636484688
"will+enable+gm+to",1,"will+enable+gm","to","will+enable+gm+to",176,0.00133155792276964,0.234354194407457
"enable+gm+to+be",1,"enable+gm+to","be","enable+gm+to+be",177,0.00133155792276964,0.235685752330227
"gm+to+be+fully",1,"gm+to+be","fully","gm+to+be+fully",178,0.00133155792276964,0.237017310252997
"to+be+fully+competitive",1,"to+be+fully","competitive","to+be+fully+competitive",179,0.00133155792276964,0.238348868175766
"be+fully+competitive+and",1,"be+fully+competitive","and","be+fully+competitive+and",180,0.00133155792276964,0.239680426098536
"fully+competitive+and+has",1,"fully+competitive+and","has","fully+competitive+and+has",181,0.00133155792276964,0.241011984021306
"competitive+and+has+eliminated",1,"competitive+and+has","eliminated","competitive+and+has+eliminated",182,0.00133155792276964,0.242343541944075
"and+has+eliminated+the",1,"and+has+eliminated","the","and+has+eliminated+the",183,0.00133155792276964,0.243675099866845
"has+eliminated+the+gap",1,"has+eliminated+the","gap","has+eliminated+the+gap",184,0.00133155792276964,0.245006657789614
"eliminated+the+gap+with",1,"eliminated+the+gap","with","eliminated+the+gap+with",185,0.00133155792276964,0.246338215712384
"the+gap+with+our",1,"the+gap+with","our","the+gap+with+our",186,0.00133155792276964,0.247669773635154
"gap+with+our+competitors",1,"gap+with+our","competitors","gap+with+our+competitors",187,0.00133155792276964,0.249001331557923
"here+is+why+wandry",1,"here+is+why","wandry","here+is+why+wandry",188,0.00133155792276964,0.250332889480693
"is+why+wandry+matters",1,"is+why+wandry","matters","is+why+wandry+matters",189,0.00133155792276964,0.251664447403463
"why+wandry+matters+our",1,"why+wandry+matters","our","why+wandry+matters+our",190,0.00133155792276964,0.252996005326232
"wandry+matters+our+current",1,"wandry+matters+our","current","wandry+matters+our+current",191,0.00133155792276964,0.254327563249002
"matters+our+current+system",1,"matters+our+current","system","matters+our+current+system",192,0.00133155792276964,0.255659121171772
"our+current+system+imposes",1,"our+current+system","imposes","our+current+system+imposes",193,0.00133155792276964,0.256990679094541
"current+system+imposes+a",1,"current+system+imposes","a","current+system+imposes+a",194,0.00133155792276964,0.258322237017311
"system+imposes+a+gift",1,"system+imposes+a","gift","system+imposes+a+gift",195,0.00133155792276964,0.25965379494008
"imposes+a+gift+tax",1,"imposes+a+gift","tax","imposes+a+gift+tax",196,0.00133155792276964,0.26098535286285
"a+gift+tax+of",1,"a+gift+tax","of","a+gift+tax+of",197,0.00133155792276964,0.26231691078562
"gift+tax+of+up",1,"gift+tax+of","up","gift+tax+of+up",198,0.00133155792276964,0.263648468708389
"tax+of+up+to",1,"tax+of+up","to","tax+of+up+to",199,0.00133155792276964,0.264980026631159
"when+taxpayers+give+assets",1,"when+taxpayers+give","assets","when+taxpayers+give+assets",200,0.00133155792276964,0.266311584553929
"taxpayers+give+assets+away",1,"taxpayers+give+assets","away","taxpayers+give+assets+away",201,0.00133155792276964,0.267643142476698
"give+assets+away+with",1,"give+assets+away","with","give+assets+away+with",202,0.00133155792276964,0.268974700399468
"assets+away+with+exceptions",1,"assets+away+with","exceptions","assets+away+with+exceptions",203,0.00133155792276964,0.270306258322237
"away+with+exceptions+individuals",1,"away+with+exceptions","individuals","away+with+exceptions+individuals",204,0.00133155792276964,0.271637816245007
"with+exceptions+individuals+now",1,"with+exceptions+individuals","now","with+exceptions+individuals+now",205,0.00133155792276964,0.272969374167777
"exceptions+individuals+now+get",1,"exceptions+individuals+now","get","exceptions+individuals+now+get",206,0.00133155792276964,0.274300932090546
"individuals+now+get+one",1,"individuals+now+get","one","individuals+now+get+one",207,0.00133155792276964,0.275632490013316
"million+lifetime+exemption+and",1,"million+lifetime+exemption","and","million+lifetime+exemption+and",208,0.00133155792276964,0.276964047936085
"lifetime+exemption+and+they",1,"lifetime+exemption+and","they","lifetime+exemption+and+they",209,0.00133155792276964,0.278295605858855
"exemption+and+they+can",1,"exemption+and+they","can","exemption+and+they+can",210,0.00133155792276964,0.279627163781625
"and+they+can+also",1,"and+they+can","also","and+they+can+also",211,0.00133155792276964,0.280958721704394
"they+can+also+give",1,"they+can+also","give","they+can+also+give",212,0.00133155792276964,0.282290279627164
"can+also+give+up",1,"can+also+give","up","can+also+give+up",213,0.00133155792276964,0.283621837549934
"also+give+up+to",1,"also+give+up","to","also+give+up+to",214,0.00133155792276964,0.284953395472703
"of+assets+a+year",1,"of+assets+a","year","of+assets+a+year",215,0.00133155792276964,0.286284953395473
"assets+a+year+to",1,"assets+a+year","to","assets+a+year+to",216,0.00133155792276964,0.287616511318242
"a+year+to+an",1,"a+year+to","an","a+year+to+an",217,0.00133155792276964,0.288948069241012
"year+to+an+unlimited",1,"year+to+an","unlimited","year+to+an+unlimited",218,0.00133155792276964,0.290279627163782
"to+an+unlimited+number",1,"to+an+unlimited","number","to+an+unlimited+number",219,0.00133155792276964,0.291611185086551
"an+unlimited+number+of",1,"an+unlimited+number","of","an+unlimited+number+of",220,0.00133155792276964,0.292942743009321
"unlimited+number+of+recipients",1,"unlimited+number+of","recipients","unlimited+number+of+recipients",221,0.00133155792276964,0.294274300932091
"number+of+recipients+next",1,"number+of+recipients","next","number+of+recipients+next",222,0.00133155792276964,0.29560585885486
"of+recipients+next+year",1,"of+recipients+next","year","of+recipients+next+year",223,0.00133155792276964,0.29693741677763
"recipients+next+year+the",1,"recipients+next+year","the","recipients+next+year+the",224,0.00133155792276964,0.298268974700399
"next+year+the+lifetime",1,"next+year+the","lifetime","next+year+the+lifetime",225,0.00133155792276964,0.299600532623169
"year+the+lifetime+break",1,"year+the+lifetime","break","year+the+lifetime+break",226,0.00133155792276964,0.300932090545939
"the+lifetime+break+is",1,"the+lifetime+break","is","the+lifetime+break+is",227,0.00133155792276964,0.302263648468708
"lifetime+break+is+scheduled",1,"lifetime+break+is","scheduled","lifetime+break+is+scheduled",228,0.00133155792276964,0.303595206391478
"break+is+scheduled+to",1,"break+is+scheduled","to","break+is+scheduled+to",229,0.00133155792276964,0.304926764314248
"is+scheduled+to+drop",1,"is+scheduled+to","drop","is+scheduled+to+drop",230,0.00133155792276964,0.306258322237017
"scheduled+to+drop+to",1,"scheduled+to+drop","to","scheduled+to+drop+to",231,0.00133155792276964,0.307589880159787
"million+and+the+top",1,"million+and+the","top","million+and+the+top",232,0.00133155792276964,0.308921438082556
"and+the+top+rate",1,"and+the+top","rate","and+the+top+rate",233,0.00133155792276964,0.310252996005326
"the+top+rate+to",1,"the+top+rate","to","the+top+rate+to",234,0.00133155792276964,0.311584553928096
"top+rate+to+rise",1,"top+rate+to","rise","top+rate+to+rise",235,0.00133155792276964,0.312916111850865
"rate+to+rise+to",1,"rate+to+rise","to","rate+to+rise+to",236,0.00133155792276964,0.314247669773635
"let+your+hair+down",1,"let+your+hair","down","let+your+hair+down",237,0.00133155792276964,0.315579227696405
"your+hair+down+it",1,"your+hair+down","it","your+hair+down+it",238,0.00133155792276964,0.316910785619174
"hair+down+it+looks",1,"hair+down+it","looks","hair+down+it+looks",239,0.00133155792276964,0.318242343541944
"down+it+looks+better",1,"down+it+looks","better","down+it+looks+better",240,0.00133155792276964,0.319573901464713
"in+pozzuoli+naples+italy",1,"in+pozzuoli+naples","italy","in+pozzuoli+naples+italy",241,0.00133155792276964,0.320905459387483
"pozzuoli+naples+italy+she",1,"pozzuoli+naples+italy","she","pozzuoli+naples+italy+she",242,0.00133155792276964,0.322237017310253
"naples+italy+she+resided",1,"naples+italy+she","resided","naples+italy+she+resided",243,0.00133155792276964,0.323568575233022
"italy+she+resided+in",1,"italy+she+resided","in","italy+she+resided+in",244,0.00133155792276964,0.324900133155792
"she+resided+in+north",1,"she+resided+in","north","she+resided+in+north",245,0.00133155792276964,0.326231691078561
"resided+in+north+plainfield",1,"resided+in+north","plainfield","resided+in+north+plainfield",246,0.00133155792276964,0.327563249001331
"in+north+plainfield+since",1,"in+north+plainfield","since","in+north+plainfield+since",247,0.00133155792276964,0.328894806924101
"north+plainfield+since+her",1,"north+plainfield+since","her","north+plainfield+since+her",248,0.00133155792276964,0.33022636484687
"plainfield+since+her+marriage",1,"plainfield+since+her","marriage","plainfield+since+her+marriage",249,0.00133155792276964,0.33155792276964
"since+her+marriage+in",1,"since+her+marriage","in","since+her+marriage+in",250,0.00133155792276964,0.33288948069241
"the+first+is+the",1,"the+first+is","the","the+first+is+the",251,0.00133155792276964,0.334221038615179
"first+is+the+love",1,"first+is+the","love","first+is+the+love",252,0.00133155792276964,0.335552596537949
"is+the+love+of",1,"is+the+love","of","is+the+love+of",253,0.00133155792276964,0.336884154460718
"the+love+of+self",1,"the+love+of","self","the+love+of+self",254,0.00133155792276964,0.338215712383488
"love+of+self+and",1,"love+of+self","and","love+of+self+and",255,0.00133155792276964,0.339547270306258
"of+self+and+the",1,"of+self+and","the","of+self+and+the",256,0.00133155792276964,0.340878828229027
"self+and+the+second",1,"self+and+the","second","self+and+the+second",257,0.00133155792276964,0.342210386151797
"and+the+second+the",1,"and+the+second","the","and+the+second+the",258,0.00133155792276964,0.343541944074567
"the+second+the+love",1,"the+second+the","love","the+second+the+love",259,0.00133155792276964,0.344873501997336
"second+the+love+of",1,"second+the+love","of","second+the+love+of",260,0.00133155792276964,0.346205059920106
"the+love+of+money",1,"the+love+of","money","the+love+of+money",261,0.00133155792276964,0.347536617842875
"love+of+money+two",1,"love+of+money","two","love+of+money+two",262,0.00133155792276964,0.348868175765645
"of+money+two+greek",1,"of+money+two","greek","of+money+two+greek",263,0.00133155792276964,0.350199733688415
"money+two+greek+words",1,"money+two+greek","words","money+two+greek+words",264,0.00133155792276964,0.351531291611184
"two+greek+words+philautos",1,"two+greek+words","philautos","two+greek+words+philautos",265,0.00133155792276964,0.352862849533954
"greek+words+philautos+and",1,"greek+words+philautos","and","greek+words+philautos+and",266,0.00133155792276964,0.354194407456724
