"","count","basis","prediction","word","rowCount","freq","cumFreq"
"way+way+too+long",1,"way+way+too","long","way+way+too+long",21,0.00363636363636364,0.0763636363636364
"so+tired+d+played",1,"so+tired+d","played","so+tired+d+played",22,0.00363636363636364,0.08
"tired+d+played+lazer",1,"tired+d+played","lazer","tired+d+played+lazer",23,0.00363636363636364,0.0836363636363636
"d+played+lazer+tag",1,"d+played+lazer","tag","d+played+lazer+tag",24,0.00363636363636364,0.0872727272727273
"ran+a+lot+d",1,"ran+a+lot","d","ran+a+lot+d",25,0.00363636363636364,0.0909090909090909
"a+lot+d+ughh",1,"a+lot+d","ughh","a+lot+d+ughh",26,0.00363636363636364,0.0945454545454545
"lot+d+ughh+going",1,"lot+d+ughh","going","lot+d+ughh+going",27,0.00363636363636364,0.0981818181818182
"d+ughh+going+to",1,"d+ughh+going","to","d+ughh+going+to",28,0.00363636363636364,0.101818181818182
"ughh+going+to+sleep",1,"ughh+going+to","sleep","ughh+going+to+sleep",29,0.00363636363636364,0.105454545454545
"going+to+sleep+like",1,"going+to+sleep","like","going+to+sleep+like",30,0.00363636363636364,0.109090909090909
"to+sleep+like+in",1,"to+sleep+like","in","to+sleep+like+in",31,0.00363636363636364,0.112727272727273
"words+from+a+complete",1,"words+from+a","complete","words+from+a+complete",32,0.00363636363636364,0.116363636363636
"from+a+complete+stranger",1,"from+a+complete","stranger","from+a+complete+stranger",33,0.00363636363636364,0.12
"a+complete+stranger+made",1,"a+complete+stranger","made","a+complete+stranger+made",34,0.00363636363636364,0.123636363636364
"complete+stranger+made+my",1,"complete+stranger+made","my","complete+stranger+made+my",35,0.00363636363636364,0.127272727272727
"stranger+made+my+birthday",1,"stranger+made+my","birthday","stranger+made+my+birthday",36,0.00363636363636364,0.130909090909091
"made+my+birthday+even",1,"made+my+birthday","even","made+my+birthday+even",37,0.00363636363636364,0.134545454545454
"my+birthday+even+better",1,"my+birthday+even","better","my+birthday+even+better",38,0.00363636363636364,0.138181818181818
"first+cubs+game+ever",1,"first+cubs+game","ever","first+cubs+game+ever",39,0.00363636363636364,0.141818181818182
"cubs+game+ever+wrigley",1,"cubs+game+ever","wrigley","cubs+game+ever+wrigley",40,0.00363636363636364,0.145454545454545
"game+ever+wrigley+field",1,"game+ever+wrigley","field","game+ever+wrigley+field",41,0.00363636363636364,0.149090909090909
"ever+wrigley+field+is",1,"ever+wrigley+field","is","ever+wrigley+field+is",42,0.00363636363636364,0.152727272727273
"wrigley+field+is+gorgeous",1,"wrigley+field+is","gorgeous","wrigley+field+is+gorgeous",43,0.00363636363636364,0.156363636363636
"field+is+gorgeous+this",1,"field+is+gorgeous","this","field+is+gorgeous+this",44,0.00363636363636364,0.16
"is+gorgeous+this+is",1,"is+gorgeous+this","is","is+gorgeous+this+is",45,0.00363636363636364,0.163636363636364
"gorgeous+this+is+perfect",1,"gorgeous+this+is","perfect","gorgeous+this+is+perfect",46,0.00363636363636364,0.167272727272727
"this+is+perfect+go",1,"this+is+perfect","go","this+is+perfect+go",47,0.00363636363636364,0.170909090909091
"is+perfect+go+cubs",1,"is+perfect+go","cubs","is+perfect+go+cubs",48,0.00363636363636364,0.174545454545454
"perfect+go+cubs+go",1,"perfect+go+cubs","go","perfect+go+cubs+go",49,0.00363636363636364,0.178181818181818
"i+no+i+get",1,"i+no+i","get","i+no+i+get",50,0.00363636363636364,0.181818181818182
"no+i+get+another",1,"no+i+get","another","no+i+get+another",51,0.00363636363636364,0.185454545454545
"i+get+another+day",1,"i+get+another","day","i+get+another+day",52,0.00363636363636364,0.189090909090909
"get+another+day+off",1,"get+another+day","off","get+another+day+off",53,0.00363636363636364,0.192727272727273
"another+day+off+from",1,"another+day+off","from","another+day+off+from",54,0.00363636363636364,0.196363636363636
"day+off+from+skool",1,"day+off+from","skool","day+off+from+skool",55,0.00363636363636364,0.2
"off+from+skool+due",1,"off+from+skool","due","off+from+skool+due",56,0.00363636363636364,0.203636363636364
"from+skool+due+to",1,"from+skool+due","to","from+skool+due+to",57,0.00363636363636364,0.207272727272727
"skool+due+to+the",1,"skool+due+to","the","skool+due+to+the",58,0.00363636363636364,0.210909090909091
"due+to+the+wonderful",1,"due+to+the","wonderful","due+to+the+wonderful",59,0.00363636363636364,0.214545454545454
"to+the+wonderful+snow",1,"to+the+wonderful","snow","to+the+wonderful+snow",60,0.00363636363636364,0.218181818181818
"and+this+wakes+me",1,"and+this+wakes","me","and+this+wakes+me",61,0.00363636363636364,0.221818181818182
"this+wakes+me+updamn",1,"this+wakes+me","updamn","this+wakes+me+updamn",62,0.00363636363636364,0.225454545454545
"wakes+me+updamn+thing",1,"wakes+me+updamn","thing","wakes+me+updamn+thing",63,0.00363636363636364,0.229090909090909
"i'm+coo+jus+at",1,"i'm+coo+jus","at","i'm+coo+jus+at",64,0.00363636363636364,0.232727272727273
"coo+jus+at+work",1,"coo+jus+at","work","coo+jus+at+work",65,0.00363636363636364,0.236363636363636
"jus+at+work+hella",1,"jus+at+work","hella","jus+at+work+hella",66,0.00363636363636364,0.24
"at+work+hella+tired",1,"at+work+hella","tired","at+work+hella+tired",67,0.00363636363636364,0.243636363636363
"work+hella+tired+r",1,"work+hella+tired","r","work+hella+tired+r",68,0.00363636363636364,0.247272727272727
"hella+tired+r+u",1,"hella+tired+r","u","hella+tired+r+u",69,0.00363636363636364,0.250909090909091
"tired+r+u+ever",1,"tired+r+u","ever","tired+r+u+ever",70,0.00363636363636364,0.254545454545454
"r+u+ever+in",1,"r+u+ever","in","r+u+ever+in",71,0.00363636363636364,0.258181818181818
"u+ever+in+cali",1,"u+ever+in","cali","u+ever+in+cali",72,0.00363636363636364,0.261818181818182
"the+new+sundrop+commercial",1,"the+new+sundrop","commercial","the+new+sundrop+commercial",73,0.00363636363636364,0.265454545454545
"new+sundrop+commercial+hehe",1,"new+sundrop+commercial","hehe","new+sundrop+commercial+hehe",74,0.00363636363636364,0.269090909090909
"sundrop+commercial+hehe+love",1,"sundrop+commercial+hehe","love","sundrop+commercial+hehe+love",75,0.00363636363636364,0.272727272727273
"commercial+hehe+love+at",1,"commercial+hehe+love","at","commercial+hehe+love+at",76,0.00363636363636364,0.276363636363636
"hehe+love+at+first",1,"hehe+love+at","first","hehe+love+at+first",77,0.00363636363636364,0.28
"love+at+first+sight",1,"love+at+first","sight","love+at+first+sight",78,0.00363636363636364,0.283636363636364
"we+need+to+reconnect",1,"we+need+to","reconnect","we+need+to+reconnect",79,0.00363636363636364,0.287272727272727
"need+to+reconnect+this",1,"need+to+reconnect","this","need+to+reconnect+this",80,0.00363636363636364,0.290909090909091
"to+reconnect+this+week",1,"to+reconnect+this","week","to+reconnect+this+week",81,0.00363636363636364,0.294545454545455
"i+always+wonder+how",1,"i+always+wonder","how","i+always+wonder+how",82,0.00363636363636364,0.298181818181818
"always+wonder+how+the",1,"always+wonder+how","the","always+wonder+how+the",83,0.00363636363636364,0.301818181818182
"wonder+how+the+guys",1,"wonder+how+the","guys","wonder+how+the+guys",84,0.00363636363636364,0.305454545454546
"how+the+guys+on",1,"how+the+guys","on","how+the+guys+on",85,0.00363636363636364,0.309090909090909
"the+guys+on+the",1,"the+guys+on","the","the+guys+on+the",86,0.00363636363636364,0.312727272727273
"guys+on+the+auctions",1,"guys+on+the","auctions","guys+on+the+auctions",87,0.00363636363636364,0.316363636363637
"on+the+auctions+shows",1,"on+the+auctions","shows","on+the+auctions+shows",88,0.00363636363636364,0.32
"the+auctions+shows+learned",1,"the+auctions+shows","learned","the+auctions+shows+learned",89,0.00363636363636364,0.323636363636364
"auctions+shows+learned+to",1,"auctions+shows+learned","to","auctions+shows+learned+to",90,0.00363636363636364,0.327272727272728
"shows+learned+to+talk",1,"shows+learned+to","talk","shows+learned+to+talk",91,0.00363636363636364,0.330909090909091
"learned+to+talk+so",1,"learned+to+talk","so","learned+to+talk+so",92,0.00363636363636364,0.334545454545455
"to+talk+so+fast",1,"to+talk+so","fast","to+talk+so+fast",93,0.00363636363636364,0.338181818181819
"talk+so+fast+all",1,"talk+so+fast","all","talk+so+fast+all",94,0.00363636363636364,0.341818181818182
"so+fast+all+i",1,"so+fast+all","i","so+fast+all+i",95,0.00363636363636364,0.345454545454546
"fast+all+i+hear",1,"fast+all+i","hear","fast+all+i+hear",96,0.00363636363636364,0.34909090909091
"all+i+hear+is",1,"all+i+hear","is","all+i+hear+is",97,0.00363636363636364,0.352727272727273
"i+hear+is+djsosnekspqnslanskam",1,"i+hear+is","djsosnekspqnslanskam","i+hear+is+djsosnekspqnslanskam",98,0.00363636363636364,0.356363636363637
"such+a+great+picture",1,"such+a+great","picture","such+a+great+picture",99,0.00363636363636364,0.360000000000001
"a+great+picture+the",1,"a+great+picture","the","a+great+picture+the",100,0.00363636363636364,0.363636363636364
"great+picture+the+green",1,"great+picture+the","green","great+picture+the+green",101,0.00363636363636364,0.367272727272728
"picture+the+green+shirt",1,"picture+the+green","shirt","picture+the+green+shirt",102,0.00363636363636364,0.370909090909092
"the+green+shirt+totally",1,"the+green+shirt","totally","the+green+shirt+totally",103,0.00363636363636364,0.374545454545455
"green+shirt+totally+brings",1,"green+shirt+totally","brings","green+shirt+totally+brings",104,0.00363636363636364,0.378181818181819
"shirt+totally+brings+out",1,"shirt+totally+brings","out","shirt+totally+brings+out",105,0.00363636363636364,0.381818181818183
"totally+brings+out+your",1,"totally+brings+out","your","totally+brings+out+your",106,0.00363636363636364,0.385454545454546
"brings+out+your+eyes",1,"brings+out+your","eyes","brings+out+your+eyes",107,0.00363636363636364,0.38909090909091
"beauty+brainstorming+in+the",1,"beauty+brainstorming+in","the","beauty+brainstorming+in+the",108,0.00363636363636364,0.392727272727273
"brainstorming+in+the+alchemy",1,"brainstorming+in+the","alchemy","brainstorming+in+the+alchemy",109,0.00363636363636364,0.396363636363637
"in+the+alchemy+office",1,"in+the+alchemy","office","in+the+alchemy+office",110,0.00363636363636364,0.400000000000001
"the+alchemy+office+with",1,"the+alchemy+office","with","the+alchemy+office+with",111,0.00363636363636364,0.403636363636364
"alchemy+office+with+and",1,"alchemy+office+with","and","alchemy+office+with+and",112,0.00363636363636364,0.407272727272728
"office+with+and+sally",1,"office+with+and","sally","office+with+and+sally",113,0.00363636363636364,0.410909090909092
"with+and+sally+walker",1,"with+and+sally","walker","with+and+sally+walker",114,0.00363636363636364,0.414545454545455
"according+to+the+national",1,"according+to+the","national","according+to+the+national",115,0.00363636363636364,0.418181818181819
"to+the+national+retail",1,"to+the+national","retail","to+the+national+retail",116,0.00363636363636364,0.421818181818183
"the+national+retail+federation",1,"the+national+retail","federation","the+national+retail+federation",117,0.00363636363636364,0.425454545454546
"billion+was+spent+on",1,"billion+was+spent","on","billion+was+spent+on",118,0.00363636363636364,0.42909090909091
"was+spent+on+mothersday",1,"was+spent+on","mothersday","was+spent+on+mothersday",119,0.00363636363636364,0.432727272727274
"spent+on+mothersday+last",1,"spent+on+mothersday","last","spent+on+mothersday+last",120,0.00363636363636364,0.436363636363637
"on+mothersday+last+year",1,"on+mothersday+last","year","on+mothersday+last+year",121,0.00363636363636364,0.440000000000001
"don't+care+what+others",1,"don't+care+what","others","don't+care+what+others",122,0.00363636363636364,0.443636363636365
"care+what+others+think",1,"care+what+others","think","care+what+others+think",123,0.00363636363636364,0.447272727272728
"what+others+think+of",1,"what+others+think","of","what+others+think+of",124,0.00363636363636364,0.450909090909092
"others+think+of+you",1,"others+think+of","you","others+think+of+you",125,0.00363636363636364,0.454545454545456
"think+of+you+and",1,"think+of+you","and","think+of+you+and",126,0.00363636363636364,0.458181818181819
"of+you+and+you",1,"of+you+and","you","of+you+and+you",127,0.00363636363636364,0.461818181818183
"you+and+you+will",1,"you+and+you","will","you+and+you+will",128,0.00363636363636364,0.465454545454547
"and+you+will+save",1,"and+you+will","save","and+you+will+save",129,0.00363636363636364,0.46909090909091
"you+will+save+yourself",1,"you+will+save","yourself","you+will+save+yourself",130,0.00363636363636364,0.472727272727274
"will+save+yourself+a",1,"will+save+yourself","a","will+save+yourself+a",131,0.00363636363636364,0.476363636363638
"save+yourself+a+lot",1,"save+yourself+a","lot","save+yourself+a+lot",132,0.00363636363636364,0.480000000000001
"yourself+a+lot+of",1,"yourself+a+lot","of","yourself+a+lot+of",133,0.00363636363636364,0.483636363636365
"a+lot+of+mental",1,"a+lot+of","mental","a+lot+of+mental",134,0.00363636363636364,0.487272727272729
"lot+of+mental+energy",1,"lot+of+mental","energy","lot+of+mental+energy",135,0.00363636363636364,0.490909090909092
"of+mental+energy+that",1,"of+mental+energy","that","of+mental+energy+that",136,0.00363636363636364,0.494545454545456
"mental+energy+that+instead",1,"mental+energy+that","instead","mental+energy+that+instead",137,0.00363636363636364,0.49818181818182
